source_id,target_id,relation,medal_weight
693,4143,PARTICIPATED,2
693,4011,PARTICIPATED,0
693,4370,PARTICIPATED,1
693,3720,PARTICIPATED,0
694,4238,PARTICIPATED,1
694,4048,PARTICIPATED,0
694,4118,PARTICIPATED,1
694,3925,PARTICIPATED,0
695,4360,PARTICIPATED,0
695,4496,PARTICIPATED,0
695,4232,PARTICIPATED,0
695,4006,PARTICIPATED,0
696,4136,PARTICIPATED,0
697,4121,PARTICIPATED,0
697,3505,PARTICIPATED,0
697,4078,PARTICIPATED,0
697,3927,PARTICIPATED,0
697,4455,PARTICIPATED,0
698,4290,PARTICIPATED,0
699,3696,PARTICIPATED,0
699,3868,PARTICIPATED,0
699,4392,PARTICIPATED,0
700,3732,PARTICIPATED,0
700,3716,PARTICIPATED,0
701,3939,PARTICIPATED,0
701,3510,PARTICIPATED,0
702,3648,PARTICIPATED,1
702,3561,PARTICIPATED,0
703,4019,PARTICIPATED,0
704,4076,PARTICIPATED,0
704,4064,PARTICIPATED,2
704,3519,PARTICIPATED,1
705,3991,PARTICIPATED,0
705,4285,PARTICIPATED,0
705,4007,PARTICIPATED,0
706,4190,PARTICIPATED,1
706,4474,PARTICIPATED,1
706,4249,PARTICIPATED,0
707,4420,PARTICIPATED,1
708,3729,PARTICIPATED,1
708,4137,PARTICIPATED,0
708,3519,PARTICIPATED,0
708,4152,PARTICIPATED,1
709,4249,PARTICIPATED,0
710,4208,PARTICIPATED,0
710,3761,PARTICIPATED,1
710,4378,PARTICIPATED,1
710,4379,PARTICIPATED,1
710,4499,PARTICIPATED,0
711,4039,PARTICIPATED,0
712,3648,PARTICIPATED,0
713,4148,PARTICIPATED,0
713,4411,PARTICIPATED,0
714,3680,PARTICIPATED,1
714,4103,PARTICIPATED,0
714,4124,PARTICIPATED,1
715,3594,PARTICIPATED,0
715,4092,PARTICIPATED,0
715,3933,PARTICIPATED,0
715,4011,PARTICIPATED,0
715,3981,PARTICIPATED,0
716,4178,PARTICIPATED,0
716,3810,PARTICIPATED,0
716,3502,PARTICIPATED,0
717,3978,PARTICIPATED,0
717,3985,PARTICIPATED,0
718,3875,PARTICIPATED,1
718,3506,PARTICIPATED,0
718,3941,PARTICIPATED,0
718,3640,PARTICIPATED,1
718,4213,PARTICIPATED,0
719,3679,PARTICIPATED,0
719,3714,PARTICIPATED,0
720,4465,PARTICIPATED,0
720,4045,PARTICIPATED,0
720,3878,PARTICIPATED,0
720,4134,PARTICIPATED,0
720,3684,PARTICIPATED,0
721,3753,PARTICIPATED,0
721,4230,PARTICIPATED,0
721,4127,PARTICIPATED,0
722,3894,PARTICIPATED,0
722,3739,PARTICIPATED,0
723,3504,PARTICIPATED,1
723,4093,PARTICIPATED,0
724,4272,PARTICIPATED,0
725,4181,PARTICIPATED,0
725,4425,PARTICIPATED,0
725,3995,PARTICIPATED,0
725,3674,PARTICIPATED,0
726,3886,PARTICIPATED,0
726,3725,PARTICIPATED,0
726,3894,PARTICIPATED,0
727,3583,PARTICIPATED,0
727,4131,PARTICIPATED,1
727,3586,PARTICIPATED,0
727,3524,PARTICIPATED,0
728,4266,PARTICIPATED,1
728,4429,PARTICIPATED,0
728,4028,PARTICIPATED,0
728,4111,PARTICIPATED,0
729,3510,PARTICIPATED,0
730,3551,PARTICIPATED,2
730,4034,PARTICIPATED,1
730,3739,PARTICIPATED,0
730,3624,PARTICIPATED,1
730,4235,PARTICIPATED,0
731,4251,PARTICIPATED,0
731,4450,PARTICIPATED,0
731,4438,PARTICIPATED,0
732,4006,PARTICIPATED,0
732,3914,PARTICIPATED,0
732,3670,PARTICIPATED,0
732,4107,PARTICIPATED,0
733,3894,PARTICIPATED,0
734,3930,PARTICIPATED,0
734,4429,PARTICIPATED,0
734,4494,PARTICIPATED,0
734,4256,PARTICIPATED,0
735,3809,PARTICIPATED,0
735,3784,PARTICIPATED,1
735,3964,PARTICIPATED,0
735,4048,PARTICIPATED,0
736,4387,PARTICIPATED,0
736,4127,PARTICIPATED,0
737,4099,PARTICIPATED,0
737,4007,PARTICIPATED,0
737,4154,PARTICIPATED,0
737,4481,PARTICIPATED,1
737,3604,PARTICIPATED,1
738,4202,PARTICIPATED,0
738,4184,PARTICIPATED,0
738,4172,PARTICIPATED,0
738,4363,PARTICIPATED,0
739,4143,PARTICIPATED,0
739,4171,PARTICIPATED,0
739,3553,PARTICIPATED,0
739,3707,PARTICIPATED,0
739,3783,PARTICIPATED,0
740,4339,PARTICIPATED,0
740,4094,PARTICIPATED,0
740,3666,PARTICIPATED,0
740,4135,PARTICIPATED,0
740,3784,PARTICIPATED,0
741,3636,PARTICIPATED,0
741,3856,PARTICIPATED,0
742,4105,PARTICIPATED,0
742,4485,PARTICIPATED,1
742,3860,PARTICIPATED,1
742,4274,PARTICIPATED,0
742,4266,PARTICIPATED,0
743,3549,PARTICIPATED,0
743,3567,PARTICIPATED,0
743,3956,PARTICIPATED,0
743,4408,PARTICIPATED,0
744,4347,PARTICIPATED,0
745,3932,PARTICIPATED,0
745,4097,PARTICIPATED,0
745,4331,PARTICIPATED,0
745,4040,PARTICIPATED,1
746,4219,PARTICIPATED,0
746,3627,PARTICIPATED,1
746,4057,PARTICIPATED,0
747,3771,PARTICIPATED,0
747,4333,PARTICIPATED,0
747,3500,PARTICIPATED,0
747,3924,PARTICIPATED,0
747,3955,PARTICIPATED,0
748,3870,PARTICIPATED,1
749,4438,PARTICIPATED,0
749,4368,PARTICIPATED,1
750,3864,PARTICIPATED,0
750,3771,PARTICIPATED,0
751,3620,PARTICIPATED,1
751,4397,PARTICIPATED,1
751,3961,PARTICIPATED,1
752,3762,PARTICIPATED,1
752,4427,PARTICIPATED,1
752,4355,PARTICIPATED,1
752,4090,PARTICIPATED,0
753,3519,PARTICIPATED,0
753,4051,PARTICIPATED,0
754,3696,PARTICIPATED,0
754,4319,PARTICIPATED,0
754,4334,PARTICIPATED,0
754,4244,PARTICIPATED,1
755,4365,PARTICIPATED,1
756,4426,PARTICIPATED,0
756,4350,PARTICIPATED,0
757,4394,PARTICIPATED,1
757,4214,PARTICIPATED,1
757,3762,PARTICIPATED,0
757,4165,PARTICIPATED,1
758,4363,PARTICIPATED,0
758,3986,PARTICIPATED,0
759,3721,PARTICIPATED,0
759,4239,PARTICIPATED,0
759,4100,PARTICIPATED,0
760,4185,PARTICIPATED,0
760,3579,PARTICIPATED,0
760,4103,PARTICIPATED,0
760,4459,PARTICIPATED,0
761,3725,PARTICIPATED,1
761,3757,PARTICIPATED,1
762,4015,PARTICIPATED,0
762,3626,PARTICIPATED,0
762,4242,PARTICIPATED,0
762,3616,PARTICIPATED,1
762,3907,PARTICIPATED,0
763,3707,PARTICIPATED,0
763,4498,PARTICIPATED,0
763,4151,PARTICIPATED,0
763,4278,PARTICIPATED,0
763,4076,PARTICIPATED,0
764,3848,PARTICIPATED,1
764,3731,PARTICIPATED,0
764,3743,PARTICIPATED,0
764,3601,PARTICIPATED,1
764,4494,PARTICIPATED,1
765,3636,PARTICIPATED,1
765,3501,PARTICIPATED,1
765,3716,PARTICIPATED,1
766,4479,PARTICIPATED,0
766,4297,PARTICIPATED,0
767,3507,PARTICIPATED,0
767,4060,PARTICIPATED,1
767,3732,PARTICIPATED,1
767,4034,PARTICIPATED,0
767,3969,PARTICIPATED,1
768,3916,PARTICIPATED,1
768,3935,PARTICIPATED,0
768,3817,PARTICIPATED,1
768,4134,PARTICIPATED,0
769,4346,PARTICIPATED,0
769,4455,PARTICIPATED,2
769,4454,PARTICIPATED,2
769,3726,PARTICIPATED,1
770,4469,PARTICIPATED,0
771,3993,PARTICIPATED,0
771,3574,PARTICIPATED,0
771,4242,PARTICIPATED,0
771,3802,PARTICIPATED,0
771,4260,PARTICIPATED,0
772,3900,PARTICIPATED,0
772,3851,PARTICIPATED,0
772,4240,PARTICIPATED,0
773,4487,PARTICIPATED,1
773,4238,PARTICIPATED,0
773,3990,PARTICIPATED,0
773,4131,PARTICIPATED,0
774,3514,PARTICIPATED,1
774,4290,PARTICIPATED,2
774,3848,PARTICIPATED,2
774,3689,PARTICIPATED,1
774,4235,PARTICIPATED,0
775,4414,PARTICIPATED,0
776,3725,PARTICIPATED,0
777,3904,PARTICIPATED,0
778,3801,PARTICIPATED,1
778,4006,PARTICIPATED,0
778,4438,PARTICIPATED,0
778,4460,PARTICIPATED,0
779,4328,PARTICIPATED,0
779,4449,PARTICIPATED,0
779,3725,PARTICIPATED,0
779,4133,PARTICIPATED,0
779,4432,PARTICIPATED,0
780,3596,PARTICIPATED,0
781,3892,PARTICIPATED,1
782,3907,PARTICIPATED,0
782,3655,PARTICIPATED,0
782,3613,PARTICIPATED,0
783,3565,PARTICIPATED,0
783,4465,PARTICIPATED,0
784,4425,PARTICIPATED,0
785,4075,PARTICIPATED,0
785,3602,PARTICIPATED,0
785,4323,PARTICIPATED,0
785,3964,PARTICIPATED,0
786,3513,PARTICIPATED,0
786,4414,PARTICIPATED,0
786,4204,PARTICIPATED,0
786,4469,PARTICIPATED,0
786,3600,PARTICIPATED,0
787,3985,PARTICIPATED,0
787,4419,PARTICIPATED,0
788,3727,PARTICIPATED,1
789,3530,PARTICIPATED,1
789,4063,PARTICIPATED,1
790,3961,PARTICIPATED,0
791,3770,PARTICIPATED,1
791,4170,PARTICIPATED,1
791,4387,PARTICIPATED,0
792,4340,PARTICIPATED,0
793,4224,PARTICIPATED,0
793,4279,PARTICIPATED,0
794,3684,PARTICIPATED,0
795,4301,PARTICIPATED,0
795,4292,PARTICIPATED,1
795,3551,PARTICIPATED,0
795,4429,PARTICIPATED,0
796,4168,PARTICIPATED,0
796,3969,PARTICIPATED,1
796,4248,PARTICIPATED,1
797,4194,PARTICIPATED,0
798,4378,PARTICIPATED,0
799,4367,PARTICIPATED,0
799,3545,PARTICIPATED,1
799,3528,PARTICIPATED,0
800,3542,PARTICIPATED,1
800,3629,PARTICIPATED,1
800,4203,PARTICIPATED,1
801,4425,PARTICIPATED,0
802,3663,PARTICIPATED,0
802,4044,PARTICIPATED,0
803,4055,PARTICIPATED,0
803,3704,PARTICIPATED,0
803,3754,PARTICIPATED,0
803,3990,PARTICIPATED,0
804,3718,PARTICIPATED,0
804,4237,PARTICIPATED,0
804,4070,PARTICIPATED,0
805,4260,PARTICIPATED,0
806,4272,PARTICIPATED,1
806,3877,PARTICIPATED,0
807,3937,PARTICIPATED,2
808,3903,PARTICIPATED,0
808,3649,PARTICIPATED,0
808,3770,PARTICIPATED,1
808,3643,PARTICIPATED,1
808,4487,PARTICIPATED,1
809,3789,PARTICIPATED,0
809,3863,PARTICIPATED,0
809,4441,PARTICIPATED,0
809,3907,PARTICIPATED,0
809,3830,PARTICIPATED,0
810,3961,PARTICIPATED,0
810,3644,PARTICIPATED,1
811,3949,PARTICIPATED,0
811,4356,PARTICIPATED,0
812,3738,PARTICIPATED,1
813,3979,PARTICIPATED,1
813,4476,PARTICIPATED,0
813,4404,PARTICIPATED,1
813,4317,PARTICIPATED,0
814,4139,PARTICIPATED,0
814,3705,PARTICIPATED,0
814,4141,PARTICIPATED,0
814,3628,PARTICIPATED,0
814,3750,PARTICIPATED,0
815,4238,PARTICIPATED,0
815,3605,PARTICIPATED,0
816,4477,PARTICIPATED,0
816,3771,PARTICIPATED,0
816,3709,PARTICIPATED,0
816,3915,PARTICIPATED,0
817,3681,PARTICIPATED,0
817,3776,PARTICIPATED,0
818,3707,PARTICIPATED,0
818,4202,PARTICIPATED,0
818,3643,PARTICIPATED,1
818,4097,PARTICIPATED,0
818,3672,PARTICIPATED,0
819,3521,PARTICIPATED,0
819,3844,PARTICIPATED,0
820,4075,PARTICIPATED,0
821,4082,PARTICIPATED,0
821,4055,PARTICIPATED,0
821,3777,PARTICIPATED,0
821,3753,PARTICIPATED,0
821,4152,PARTICIPATED,0
822,3535,PARTICIPATED,0
822,3848,PARTICIPATED,0
822,4462,PARTICIPATED,0
822,4279,PARTICIPATED,0
822,3754,PARTICIPATED,0
823,3687,PARTICIPATED,0
823,3974,PARTICIPATED,0
824,3560,PARTICIPATED,0
824,3985,PARTICIPATED,1
824,3873,PARTICIPATED,0
824,3532,PARTICIPATED,0
824,3866,PARTICIPATED,2
825,3666,PARTICIPATED,1
825,4098,PARTICIPATED,0
826,3671,PARTICIPATED,0
826,4067,PARTICIPATED,1
827,3910,PARTICIPATED,1
827,3948,PARTICIPATED,1
827,3520,PARTICIPATED,0
828,3918,PARTICIPATED,0
828,4305,PARTICIPATED,0
828,3544,PARTICIPATED,0
828,4104,PARTICIPATED,0
829,3706,PARTICIPATED,0
829,3645,PARTICIPATED,0
830,3534,PARTICIPATED,0
830,3847,PARTICIPATED,1
830,3897,PARTICIPATED,2
830,3805,PARTICIPATED,1
831,3723,PARTICIPATED,0
831,4201,PARTICIPATED,0
831,4175,PARTICIPATED,0
831,3987,PARTICIPATED,0
832,3975,PARTICIPATED,1
833,3812,PARTICIPATED,1
833,3711,PARTICIPATED,0
833,3619,PARTICIPATED,1
833,3579,PARTICIPATED,0
833,4398,PARTICIPATED,0
834,3574,PARTICIPATED,1
835,3715,PARTICIPATED,0
835,3523,PARTICIPATED,0
835,3598,PARTICIPATED,0
836,3850,PARTICIPATED,1
836,4280,PARTICIPATED,0
836,4458,PARTICIPATED,1
837,4244,PARTICIPATED,0
837,3977,PARTICIPATED,0
837,4368,PARTICIPATED,0
838,3547,PARTICIPATED,1
839,4336,PARTICIPATED,0
839,3601,PARTICIPATED,0
840,4425,PARTICIPATED,2
841,3952,PARTICIPATED,0
841,4205,PARTICIPATED,0
841,4303,PARTICIPATED,0
841,4121,PARTICIPATED,0
841,3767,PARTICIPATED,0
842,3617,PARTICIPATED,0
843,3515,PARTICIPATED,1
843,4074,PARTICIPATED,0
843,3516,PARTICIPATED,0
844,3602,PARTICIPATED,1
844,3658,PARTICIPATED,0
845,4417,PARTICIPATED,0
846,4167,PARTICIPATED,0
846,3586,PARTICIPATED,0
847,3597,PARTICIPATED,0
847,4109,PARTICIPATED,0
847,4212,PARTICIPATED,0
847,4437,PARTICIPATED,0
847,4435,PARTICIPATED,0
848,3785,PARTICIPATED,1
848,4110,PARTICIPATED,1
848,4469,PARTICIPATED,0
849,4410,PARTICIPATED,0
849,3600,PARTICIPATED,0
849,3595,PARTICIPATED,0
849,3712,PARTICIPATED,0
849,4487,PARTICIPATED,0
850,3695,PARTICIPATED,0
850,4462,PARTICIPATED,0
850,3989,PARTICIPATED,0
850,3560,PARTICIPATED,0
850,3521,PARTICIPATED,0
851,3843,PARTICIPATED,0
851,3637,PARTICIPATED,0
851,3700,PARTICIPATED,0
852,4311,PARTICIPATED,1
852,3993,PARTICIPATED,0
852,4247,PARTICIPATED,0
852,4464,PARTICIPATED,0
852,4427,PARTICIPATED,0
853,3612,PARTICIPATED,0
853,4019,PARTICIPATED,0
854,3816,PARTICIPATED,0
854,3767,PARTICIPATED,0
854,4352,PARTICIPATED,0
855,3768,PARTICIPATED,0
855,3783,PARTICIPATED,0
855,4353,PARTICIPATED,0
855,4348,PARTICIPATED,0
856,3738,PARTICIPATED,0
856,3933,PARTICIPATED,2
856,4243,PARTICIPATED,1
857,4065,PARTICIPATED,1
857,3788,PARTICIPATED,0
857,4031,PARTICIPATED,1
857,3950,PARTICIPATED,1
857,3868,PARTICIPATED,1
858,4309,PARTICIPATED,0
859,3511,PARTICIPATED,1
859,4498,PARTICIPATED,0
859,3788,PARTICIPATED,2
860,4069,PARTICIPATED,0
860,4092,PARTICIPATED,0
860,4409,PARTICIPATED,1
860,4139,PARTICIPATED,0
861,3861,PARTICIPATED,0
861,3529,PARTICIPATED,1
862,3905,PARTICIPATED,1
862,4249,PARTICIPATED,0
862,4459,PARTICIPATED,0
862,3900,PARTICIPATED,0
862,4235,PARTICIPATED,0
863,4485,PARTICIPATED,0
863,4010,PARTICIPATED,0
864,4144,PARTICIPATED,2
864,3813,PARTICIPATED,0
865,4235,PARTICIPATED,0
865,3897,PARTICIPATED,0
866,3799,PARTICIPATED,0
866,3792,PARTICIPATED,0
866,3633,PARTICIPATED,2
866,3825,PARTICIPATED,0
867,3531,PARTICIPATED,0
868,4252,PARTICIPATED,0
869,4305,PARTICIPATED,0
869,4209,PARTICIPATED,0
869,3567,PARTICIPATED,0
869,4308,PARTICIPATED,0
870,4318,PARTICIPATED,2
870,3559,PARTICIPATED,0
871,4141,PARTICIPATED,1
872,4205,PARTICIPATED,0
872,3701,PARTICIPATED,1
873,4174,PARTICIPATED,0
873,4294,PARTICIPATED,0
874,3516,PARTICIPATED,0
875,4125,PARTICIPATED,1
875,3883,PARTICIPATED,0
875,4345,PARTICIPATED,1
875,3727,PARTICIPATED,2
875,4099,PARTICIPATED,1
876,4309,PARTICIPATED,1
877,3768,PARTICIPATED,1
877,4381,PARTICIPATED,0
877,4099,PARTICIPATED,1
878,3895,PARTICIPATED,0
878,3916,PARTICIPATED,0
879,4178,PARTICIPATED,1
879,3512,PARTICIPATED,1
880,4447,PARTICIPATED,0
881,3900,PARTICIPATED,0
881,4408,PARTICIPATED,0
881,3835,PARTICIPATED,0
881,3585,PARTICIPATED,0
881,4101,PARTICIPATED,0
882,4494,PARTICIPATED,0
882,3726,PARTICIPATED,0
882,3681,PARTICIPATED,0
882,3730,PARTICIPATED,0
882,4496,PARTICIPATED,0
883,3562,PARTICIPATED,0
884,4113,PARTICIPATED,1
885,3897,PARTICIPATED,1
885,3541,PARTICIPATED,2
885,3505,PARTICIPATED,2
885,3827,PARTICIPATED,1
885,3653,PARTICIPATED,1
886,4110,PARTICIPATED,1
886,4242,PARTICIPATED,1
886,3647,PARTICIPATED,0
887,4422,PARTICIPATED,0
888,4005,PARTICIPATED,0
889,4215,PARTICIPATED,0
889,4034,PARTICIPATED,0
889,3547,PARTICIPATED,0
890,3909,PARTICIPATED,1
890,4011,PARTICIPATED,2
890,4211,PARTICIPATED,1
891,4469,PARTICIPATED,0
891,4024,PARTICIPATED,0
891,4051,PARTICIPATED,0
891,3790,PARTICIPATED,0
892,4021,PARTICIPATED,0
893,3712,PARTICIPATED,1
893,4314,PARTICIPATED,1
894,3831,PARTICIPATED,0
894,3618,PARTICIPATED,0
895,4388,PARTICIPATED,0
895,3723,PARTICIPATED,0
895,3932,PARTICIPATED,0
896,4070,PARTICIPATED,0
896,4305,PARTICIPATED,0
897,3634,PARTICIPATED,0
897,3727,PARTICIPATED,0
898,4293,PARTICIPATED,0
898,4187,PARTICIPATED,0
898,3556,PARTICIPATED,0
898,4308,PARTICIPATED,0
898,3995,PARTICIPATED,0
899,3678,PARTICIPATED,0
899,4219,PARTICIPATED,0
899,3572,PARTICIPATED,0
900,3620,PARTICIPATED,0
900,4189,PARTICIPATED,0
900,3793,PARTICIPATED,0
901,3891,PARTICIPATED,0
902,3687,PARTICIPATED,0
903,4330,PARTICIPATED,0
903,4392,PARTICIPATED,0
903,3848,PARTICIPATED,0
903,3832,PARTICIPATED,1
904,4379,PARTICIPATED,1
904,4097,PARTICIPATED,1
904,4108,PARTICIPATED,2
904,4412,PARTICIPATED,1
904,4200,PARTICIPATED,0
905,3861,PARTICIPATED,1
905,4252,PARTICIPATED,0
905,3856,PARTICIPATED,0
906,3542,PARTICIPATED,0
907,3699,PARTICIPATED,0
907,4164,PARTICIPATED,0
907,4050,PARTICIPATED,1
908,3579,PARTICIPATED,0
908,4126,PARTICIPATED,0
909,3656,PARTICIPATED,0
910,4362,PARTICIPATED,0
911,4333,PARTICIPATED,0
911,4139,PARTICIPATED,0
911,4169,PARTICIPATED,1
912,4406,PARTICIPATED,2
912,3582,PARTICIPATED,1
912,3594,PARTICIPATED,1
913,3714,PARTICIPATED,0
913,4001,PARTICIPATED,0
913,4167,PARTICIPATED,1
914,4144,PARTICIPATED,0
914,3746,PARTICIPATED,0
914,4171,PARTICIPATED,0
914,3867,PARTICIPATED,0
915,4055,PARTICIPATED,0
915,3692,PARTICIPATED,1
916,3978,PARTICIPATED,0
916,3603,PARTICIPATED,1
917,4389,PARTICIPATED,0
917,3927,PARTICIPATED,0
917,3904,PARTICIPATED,0
917,4209,PARTICIPATED,0
918,3996,PARTICIPATED,2
919,3950,PARTICIPATED,1
920,4093,PARTICIPATED,0
920,4390,PARTICIPATED,0
920,4030,PARTICIPATED,0
920,3969,PARTICIPATED,0
920,3911,PARTICIPATED,0
921,3754,PARTICIPATED,0
921,3679,PARTICIPATED,0
922,3724,PARTICIPATED,0
923,3892,PARTICIPATED,0
923,4323,PARTICIPATED,0
923,4435,PARTICIPATED,1
923,4253,PARTICIPATED,1
924,4161,PARTICIPATED,0
924,3648,PARTICIPATED,0
924,3548,PARTICIPATED,0
925,3610,PARTICIPATED,0
926,4422,PARTICIPATED,0
926,4331,PARTICIPATED,0
926,3971,PARTICIPATED,0
926,4419,PARTICIPATED,0
926,4358,PARTICIPATED,0
927,3666,PARTICIPATED,1
927,4190,PARTICIPATED,0
928,4056,PARTICIPATED,0
928,3946,PARTICIPATED,0
928,4286,PARTICIPATED,0
928,3528,PARTICIPATED,0
929,4410,PARTICIPATED,0
929,3938,PARTICIPATED,0
929,3691,PARTICIPATED,0
929,3942,PARTICIPATED,0
930,4337,PARTICIPATED,1
930,3857,PARTICIPATED,1
930,3766,PARTICIPATED,0
930,3814,PARTICIPATED,0
930,3607,PARTICIPATED,1
931,3759,PARTICIPATED,1
931,3980,PARTICIPATED,0
931,3724,PARTICIPATED,0
931,4417,PARTICIPATED,0
932,3711,PARTICIPATED,0
932,4025,PARTICIPATED,0
932,3910,PARTICIPATED,0
932,3516,PARTICIPATED,1
933,4182,PARTICIPATED,1
934,4091,PARTICIPATED,0
934,3720,PARTICIPATED,0
934,4451,PARTICIPATED,0
934,3919,PARTICIPATED,1
934,4076,PARTICIPATED,1
935,3514,PARTICIPATED,0
936,4342,PARTICIPATED,0
936,3796,PARTICIPATED,1
937,3656,PARTICIPATED,1
937,4480,PARTICIPATED,0
937,3534,PARTICIPATED,1
938,4493,PARTICIPATED,0
938,3793,PARTICIPATED,1
939,3853,PARTICIPATED,1
939,4314,PARTICIPATED,1
939,3777,PARTICIPATED,2
940,3727,PARTICIPATED,0
941,3855,PARTICIPATED,0
941,3648,PARTICIPATED,0
941,4451,PARTICIPATED,0
942,3513,PARTICIPATED,0
942,4042,PARTICIPATED,0
943,4311,PARTICIPATED,0
943,3750,PARTICIPATED,0
943,3513,PARTICIPATED,0
943,4273,PARTICIPATED,1
944,4153,PARTICIPATED,1
944,4070,PARTICIPATED,0
944,4054,PARTICIPATED,0
945,3838,PARTICIPATED,0
945,3602,PARTICIPATED,1
945,4217,PARTICIPATED,0
945,3774,PARTICIPATED,0
946,4348,PARTICIPATED,0
947,3901,PARTICIPATED,0
947,4178,PARTICIPATED,1
947,3663,PARTICIPATED,1
947,4466,PARTICIPATED,0
947,3933,PARTICIPATED,2
948,4017,PARTICIPATED,0
948,3506,PARTICIPATED,0
949,4411,PARTICIPATED,1
949,3552,PARTICIPATED,2
950,3884,PARTICIPATED,0
950,3566,PARTICIPATED,0
950,3801,PARTICIPATED,1
951,4363,PARTICIPATED,1
952,3961,PARTICIPATED,1
952,4437,PARTICIPATED,0
952,4008,PARTICIPATED,1
952,3664,PARTICIPATED,0
952,4141,PARTICIPATED,0
953,3749,PARTICIPATED,0
953,3995,PARTICIPATED,0
954,4423,PARTICIPATED,0
954,4493,PARTICIPATED,1
954,3771,PARTICIPATED,1
954,3738,PARTICIPATED,0
954,4354,PARTICIPATED,1
955,3639,PARTICIPATED,0
956,4254,PARTICIPATED,0
956,3769,PARTICIPATED,0
956,4039,PARTICIPATED,0
956,4219,PARTICIPATED,0
956,4198,PARTICIPATED,0
957,3716,PARTICIPATED,0
957,3554,PARTICIPATED,0
958,4244,PARTICIPATED,0
958,3999,PARTICIPATED,0
958,3984,PARTICIPATED,0
958,3514,PARTICIPATED,0
959,4119,PARTICIPATED,0
959,4086,PARTICIPATED,0
959,3886,PARTICIPATED,0
959,3732,PARTICIPATED,0
959,4401,PARTICIPATED,0
960,4015,PARTICIPATED,0
961,4123,PARTICIPATED,0
961,4078,PARTICIPATED,0
962,4283,PARTICIPATED,0
962,4025,PARTICIPATED,0
962,4184,PARTICIPATED,0
962,3939,PARTICIPATED,0
962,3750,PARTICIPATED,0
963,4290,PARTICIPATED,1
964,3621,PARTICIPATED,0
965,4399,PARTICIPATED,0
965,4237,PARTICIPATED,0
965,3805,PARTICIPATED,0
966,4248,PARTICIPATED,1
967,3898,PARTICIPATED,1
967,3750,PARTICIPATED,1
967,4349,PARTICIPATED,0
967,3518,PARTICIPATED,1
967,4480,PARTICIPATED,0
968,3609,PARTICIPATED,0
968,3550,PARTICIPATED,1
968,4145,PARTICIPATED,0
968,4483,PARTICIPATED,0
968,4293,PARTICIPATED,1
969,3864,PARTICIPATED,0
970,4182,PARTICIPATED,1
971,3695,PARTICIPATED,0
971,3851,PARTICIPATED,0
971,3693,PARTICIPATED,0
971,4193,PARTICIPATED,0
972,4099,PARTICIPATED,0
972,3620,PARTICIPATED,0
972,4267,PARTICIPATED,0
973,3618,PARTICIPATED,0
973,4180,PARTICIPATED,1
973,4270,PARTICIPATED,2
973,4462,PARTICIPATED,1
973,3795,PARTICIPATED,1
974,3890,PARTICIPATED,0
974,4456,PARTICIPATED,0
974,3720,PARTICIPATED,1
974,4415,PARTICIPATED,0
974,4327,PARTICIPATED,2
975,4176,PARTICIPATED,0
975,4352,PARTICIPATED,1
975,4037,PARTICIPATED,0
976,3979,PARTICIPATED,1
976,3842,PARTICIPATED,0
977,3687,PARTICIPATED,0
977,4069,PARTICIPATED,1
977,3651,PARTICIPATED,1
977,4107,PARTICIPATED,1
978,3644,PARTICIPATED,0
978,4228,PARTICIPATED,0
978,4351,PARTICIPATED,0
978,3945,PARTICIPATED,0
979,3707,PARTICIPATED,1
979,4106,PARTICIPATED,0
979,3608,PARTICIPATED,1
980,4205,PARTICIPATED,1
980,3647,PARTICIPATED,2
981,3594,PARTICIPATED,0
981,3916,PARTICIPATED,1
982,3527,PARTICIPATED,1
982,4315,PARTICIPATED,0
982,3571,PARTICIPATED,0
983,4005,PARTICIPATED,1
983,3826,PARTICIPATED,0
983,4102,PARTICIPATED,1
984,3600,PARTICIPATED,0
984,4199,PARTICIPATED,0
984,3956,PARTICIPATED,0
985,4117,PARTICIPATED,1
986,4441,PARTICIPATED,0
986,4138,PARTICIPATED,1
986,4347,PARTICIPATED,2
986,4100,PARTICIPATED,0
986,4479,PARTICIPATED,2
987,4268,PARTICIPATED,0
987,3989,PARTICIPATED,0
987,3645,PARTICIPATED,0
987,4170,PARTICIPATED,0
988,3688,PARTICIPATED,1
988,4075,PARTICIPATED,0
988,4155,PARTICIPATED,0
988,4258,PARTICIPATED,0
988,3993,PARTICIPATED,0
989,4000,PARTICIPATED,2
989,4080,PARTICIPATED,0
989,4332,PARTICIPATED,0
989,3680,PARTICIPATED,0
989,4008,PARTICIPATED,0
990,3839,PARTICIPATED,1
990,3537,PARTICIPATED,0
990,4322,PARTICIPATED,0
990,4486,PARTICIPATED,0
991,3840,PARTICIPATED,0
991,3752,PARTICIPATED,1
992,3737,PARTICIPATED,0
992,3939,PARTICIPATED,0
992,4341,PARTICIPATED,0
992,3786,PARTICIPATED,1
993,4110,PARTICIPATED,0
993,4314,PARTICIPATED,0
993,3782,PARTICIPATED,0
994,4106,PARTICIPATED,0
994,3500,PARTICIPATED,0
994,4036,PARTICIPATED,0
994,3977,PARTICIPATED,0
994,4345,PARTICIPATED,0
995,4388,PARTICIPATED,0
995,3838,PARTICIPATED,0
996,3635,PARTICIPATED,0
997,3969,PARTICIPATED,0
998,4065,PARTICIPATED,1
999,4197,PARTICIPATED,0
999,4332,PARTICIPATED,0
999,4261,PARTICIPATED,0
